user_id,nb_visits,nb_purchase,amount_purchase,nb_products_seen,nb__distinct_products,nb_distinct_category0,nb_distinct_category1,nb_distinct_category2,nb_distinct_product_purchased,nb_distinct_category_purchased,nb_visits_last_month,nb_purchase_last_month,amount_purchase_last_month,nb_products_seen_last_month,nb__distinct_products_last_month,nb_distinct_category0_last_month,nb_distinct_category1_last_month,nb_distinct_category2_last_month,nb_distinct_product_purchased_last_month,nb_distinct_category_purchased_last_month,nb_associated_months,nb_days_last_activity,nb_days_last_purchase,nb_active_months,nb_active_purchase_months,nb_purchase_total,amount_purchase_total,no_activity_evaluation_period,amount_purchase_evaluation_period,no_purchase_evaluation_period
141992,19,0,0.0,14,11,6,8,8,0,0,5,0,0.0,4,3,3,3,3,0,0,1,5,99999,2,0,0,0.0,1,0,1
79416,1,0,0.0,1,1,1,1,1,0,0,1,0,0.0,1,1,1,1,1,0,0,0,22,99999,1,0,0,0.0,1,0,1
97141,1,0,0.0,1,1,1,1,1,0,0,1,0,0.0,1,1,1,1,1,0,0,0,22,99999,1,0,0,0.0,1,0,1
8787,20,0,0.0,17,17,6,9,9,0,0,20,0,0.0,17,17,6,9,9,0,0,0,8,99999,1,0,0,0.0,1,0,1
27813,1,0,0.0,1,1,1,1,1,0,0,1,0,0.0,1,1,1,1,1,0,0,0,22,99999,1,0,0,0.0,1,0,1
143854,20,1,30.0,14,13,6,10,10,1,1,20,1,30.0,14,13,6,10,10,1,1,0,1,7,1,1,1,30.0,0,0,1
76380,2,0,0.0,2,2,2,2,2,0,0,2,0,0.0,2,2,2,2,2,0,0,0,22,99999,1,0,0,0.0,1,0,1
124535,4,0,0.0,4,4,4,4,4,0,0,4,0,0.0,4,4,4,4,4,0,0,0,3,99999,1,0,0,0.0,1,0,1
118105,1,0,0.0,1,1,1,1,1,0,0,1,0,0.0,1,1,1,1,1,0,0,0,22,99999,1,0,0,0.0,0,0,1
125819,3,0,0.0,2,2,2,2,2,0,0,3,0,0.0,2,2,2,2,2,0,0,0,8,99999,1,0,0,0.0,1,0,1
98691,5,1,6.0,5,5,3,4,4,1,1,5,1,6.0,5,5,3,4,4,1,1,0,22,22,1,1,1,6.0,1,0,1
109729,1,0,0.0,0,0,0,0,0,0,0,1,0,0.0,0,0,0,0,0,0,0,0,22,99999,1,0,0,0.0,1,0,1
43657,1,0,0.0,1,1,1,1,1,0,0,1,0,0.0,1,1,1,1,1,0,0,0,22,99999,1,0,0,0.0,1,0,1
98026,3,0,0.0,2,2,2,2,2,0,0,3,0,0.0,2,2,2,2,2,0,0,0,3,99999,1,0,0,0.0,0,1,0
121177,32,4,48.0,32,31,9,23,23,4,3,32,4,48.0,32,31,9,23,23,4,3,0,20,21,1,1,4,48.0,1,0,1
2306,3,1,12.0,3,3,1,2,2,1,1,3,1,12.0,3,3,1,2,2,1,1,0,21,21,1,1,1,12.0,1,0,1
144388,3,0,0.0,0,0,0,0,0,0,0,3,0,0.0,0,0,0,0,0,0,0,0,1,99999,1,0,0,0.0,0,0,1
146593,2,0,0.0,2,2,1,1,1,0,0,2,0,0.0,2,2,1,1,1,0,0,0,21,99999,1,0,0,0.0,1,0,1
77887,2,0,0.0,1,1,1,1,1,0,0,2,0,0.0,1,1,1,1,1,0,0,0,21,99999,1,0,0,0.0,1,0,1
67896,27,0,0.0,20,20,7,13,13,0,0,27,0,0.0,20,20,7,13,13,0,0,0,8,99999,1,0,0,0.0,0,0,1
22363,9,3,80.0,9,8,3,6,6,3,3,9,3,80.0,9,8,3,6,6,3,3,0,16,21,1,1,3,80.0,0,0,1
126823,2,0,0.0,2,2,1,2,2,0,0,2,0,0.0,2,2,1,2,2,0,0,0,21,99999,1,0,0,0.0,1,0,1
89556,7,2,18.0,5,5,3,5,5,2,1,7,2,18.0,5,5,3,5,5,2,1,0,16,16,1,1,2,18.0,1,0,1
148787,4,0,0.0,3,3,2,3,3,0,0,4,0,0.0,3,3,2,3,3,0,0,0,1,99999,1,0,0,0.0,1,0,1
1689,5,1,30.0,5,5,3,5,5,1,1,5,1,30.0,5,5,3,5,5,1,1,0,14,14,1,1,1,30.0,1,0,1
62907,1,1,12.0,1,1,1,1,1,1,1,1,1,12.0,1,1,1,1,1,1,1,0,21,21,1,1,1,12.0,1,0,1
30646,21,0,0.0,7,7,4,7,7,0,0,21,0,0.0,7,7,4,7,7,0,0,0,1,99999,1,0,0,0.0,0,0,1
122537,2,2,28.0,2,2,2,2,2,2,2,2,2,28.0,2,2,2,2,2,2,2,0,8,8,1,1,2,28.0,0,1,0
56967,2,0,0.0,2,1,1,1,1,0,0,2,0,0.0,2,1,1,1,1,0,0,0,18,99999,1,0,0,0.0,1,0,1
142043,1,0,0.0,1,1,1,1,1,0,0,1,0,0.0,1,1,1,1,1,0,0,0,21,99999,1,0,0,0.0,1,0,1
1900,7,0,0.0,6,6,3,3,3,0,0,7,0,0.0,6,6,3,3,3,0,0,0,8,99999,1,0,0,0.0,0,0,1
30307,2,0,0.0,2,2,2,2,2,0,0,2,0,0.0,2,2,2,2,2,0,0,0,21,99999,1,0,0,0.0,1,0,1
77173,2,1,9.0,2,2,2,2,2,1,1,2,1,9.0,2,2,2,2,2,1,1,0,21,21,1,1,1,9.0,1,0,1
142920,1,0,0.0,1,1,1,1,1,0,0,1,0,0.0,1,1,1,1,1,0,0,0,21,99999,1,0,0,0.0,1,0,1
1508,17,0,0.0,14,14,7,11,11,0,0,17,0,0.0,14,14,7,11,11,0,0,0,16,99999,1,0,0,0.0,1,0,1
52931,1,1,20.0,1,1,1,1,1,1,1,1,1,20.0,1,1,1,1,1,1,1,0,21,21,1,1,1,20.0,1,0,1
125372,1,0,0.0,0,0,0,0,0,0,0,1,0,0.0,0,0,0,0,0,0,0,0,21,99999,1,0,0,0.0,1,0,1
27314,6,0,0.0,6,6,3,6,6,0,0,6,0,0.0,6,6,3,6,6,0,0,0,13,99999,1,0,0,0.0,1,0,1
111486,8,1,9.0,8,8,5,8,8,1,1,8,1,9.0,8,8,5,8,8,1,1,0,2,15,1,1,1,9.0,1,0,1
61373,3,1,7.0,2,2,1,2,2,1,1,3,1,7.0,2,2,1,2,2,1,1,0,8,21,1,1,1,7.0,1,0,1
54936,1,0,0.0,1,1,1,1,1,0,0,1,0,0.0,1,1,1,1,1,0,0,0,21,99999,1,0,0,0.0,1,0,1
34800,2,0,0.0,2,2,1,2,2,0,0,2,0,0.0,2,2,1,2,2,0,0,0,20,99999,1,0,0,0.0,1,0,1
20886,1,0,0.0,1,1,1,1,1,0,0,1,0,0.0,1,1,1,1,1,0,0,0,21,99999,1,0,0,0.0,1,0,1
22689,9,0,0.0,4,4,2,3,3,0,0,9,0,0.0,4,4,2,3,3,0,0,0,11,99999,1,0,0,0.0,1,0,1
121957,74,2,40.0,73,73,9,32,32,2,2,74,2,40.0,73,73,9,32,32,2,2,0,21,21,1,1,2,40.0,0,0,1
67978,4,0,0.0,4,4,4,4,4,0,0,4,0,0.0,4,4,4,4,4,0,0,0,14,99999,1,0,0,0.0,1,0,1
150537,3,1,5.0,3,3,3,3,3,1,1,3,1,5.0,3,3,3,3,3,1,1,0,1,21,1,1,1,5.0,1,0,1
40724,8,0,0.0,7,7,6,7,7,0,0,8,0,0.0,7,7,6,7,7,0,0,0,11,99999,1,0,0,0.0,1,0,1
144170,1,1,23.0,1,1,1,1,1,1,1,1,1,23.0,1,1,1,1,1,1,1,0,20,20,1,1,1,23.0,1,0,1
14108,2,2,36.0,2,2,2,2,2,2,2,2,2,36.0,2,2,2,2,2,2,2,0,19,19,1,1,2,36.0,0,0,1
103138,3,1,48.0,2,2,2,2,2,1,1,3,1,48.0,2,2,2,2,2,1,1,0,20,20,1,1,1,48.0,1,0,1
41889,5,0,0.0,5,5,4,5,5,0,0,5,0,0.0,5,5,4,5,5,0,0,0,17,99999,1,0,0,0.0,1,0,1
17304,1,0,0.0,1,1,1,1,1,0,0,1,0,0.0,1,1,1,1,1,0,0,0,20,99999,1,0,0,0.0,1,0,1
99294,4,0,0.0,4,4,1,2,2,0,0,4,0,0.0,4,4,1,2,2,0,0,0,6,99999,1,0,0,0.0,1,0,1
138870,1,1,15.0,1,1,1,1,1,1,1,1,1,15.0,1,1,1,1,1,1,1,0,20,20,1,1,1,15.0,1,0,1
130406,8,3,52.0,7,6,4,6,6,3,3,8,3,52.0,7,6,4,6,6,3,3,0,6,6,1,1,3,52.0,0,0,1
122904,3,0,0.0,3,3,2,3,3,0,0,3,0,0.0,3,3,2,3,3,0,0,0,15,99999,1,0,0,0.0,1,0,1
13253,1,0,0.0,1,1,1,1,1,0,0,1,0,0.0,1,1,1,1,1,0,0,0,20,99999,1,0,0,0.0,1,0,1
129615,5,1,12.0,4,4,2,2,2,1,1,5,1,12.0,4,4,2,2,2,1,1,0,20,20,1,1,1,12.0,1,0,1
17291,4,0,0.0,3,3,2,3,3,0,0,4,0,0.0,3,3,2,3,3,0,0,0,8,99999,1,0,0,0.0,0,0,1
103426,1,0,0.0,1,1,1,1,1,0,0,1,0,0.0,1,1,1,1,1,0,0,0,20,99999,1,0,0,0.0,1,0,1
79146,1,1,15.0,1,1,1,1,1,1,1,1,1,15.0,1,1,1,1,1,1,1,0,20,20,1,1,1,15.0,1,0,1
17026,2,0,0.0,2,2,2,2,2,0,0,2,0,0.0,2,2,2,2,2,0,0,0,19,99999,1,0,0,0.0,0,0,1
151400,20,2,42.0,10,9,4,7,7,2,2,20,2,42.0,10,9,4,7,7,2,2,0,6,8,1,1,2,42.0,0,1,0
130016,7,0,0.0,7,7,3,5,5,0,0,7,0,0.0,7,7,3,5,5,0,0,0,15,99999,1,0,0,0.0,1,0,1
141555,1,0,0.0,1,1,1,1,1,0,0,1,0,0.0,1,1,1,1,1,0,0,0,20,99999,1,0,0,0.0,0,0,1
62997,4,0,0.0,3,3,1,3,3,0,0,4,0,0.0,3,3,1,3,3,0,0,0,14,99999,1,0,0,0.0,1,0,1
73004,1,0,0.0,1,1,1,1,1,0,0,1,0,0.0,1,1,1,1,1,0,0,0,20,99999,1,0,0,0.0,1,0,1
147149,1,0,0.0,1,1,1,1,1,0,0,1,0,0.0,1,1,1,1,1,0,0,0,20,99999,1,0,0,0.0,1,0,1
130278,10,0,0.0,8,8,5,5,5,0,0,10,0,0.0,8,8,5,5,5,0,0,0,11,99999,1,0,0,0.0,1,0,1
39855,4,0,0.0,4,1,1,1,1,0,0,2,0,0.0,2,1,1,1,1,0,0,1,28,99999,2,0,0,0.0,1,0,1
28859,1,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,35,99999,1,0,0,0.0,1,0,1
110436,1,0,0.0,1,1,1,1,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,35,99999,1,0,0,0.0,1,0,1
71872,20,2,23.0,16,16,7,15,15,2,2,16,1,11.0,12,12,6,12,12,1,1,1,3,10,2,2,2,23.0,0,0,1
106259,1,0,0.0,1,1,1,1,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,35,99999,1,0,0,0.0,1,0,1
37753,2,2,31.0,2,2,2,2,2,2,2,0,0,0.0,0,0,0,0,0,0,0,0,35,35,1,1,2,31.0,1,0,1
34294,2,1,6.0,2,2,2,2,2,1,1,0,0,0.0,0,0,0,0,0,0,0,0,35,35,1,1,1,6.0,1,0,1
68071,9,0,0.0,6,6,2,4,4,0,0,0,0,0.0,0,0,0,0,0,0,0,0,35,99999,1,0,0,0.0,1,0,1
110375,1,0,0.0,1,1,1,1,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,35,99999,1,0,0,0.0,1,0,1
73242,6,0,0.0,5,5,4,4,4,0,0,5,0,0.0,4,4,4,4,4,0,0,1,7,99999,2,0,0,0.0,0,0,1
141078,7,0,0.0,7,7,2,5,5,0,0,0,0,0.0,0,0,0,0,0,0,0,0,35,99999,1,0,0,0.0,1,0,1
27887,1,0,0.0,1,1,1,1,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,35,99999,1,0,0,0.0,1,0,1
126891,1,1,4.0,1,1,1,1,1,1,1,0,0,0.0,0,0,0,0,0,0,0,0,35,35,1,1,1,4.0,1,0,1
89131,1,0,0.0,1,1,1,1,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,35,99999,1,0,0,0.0,1,0,1
139178,1,0,0.0,1,1,1,1,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,35,99999,1,0,0,0.0,1,0,1
6272,1,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,35,99999,1,0,0,0.0,0,1,0
88525,2,1,18.0,2,2,1,2,2,1,1,0,0,0.0,0,0,0,0,0,0,0,0,35,35,1,1,1,18.0,1,0,1
129458,2,0,0.0,2,2,2,2,2,0,0,1,0,0.0,1,1,1,1,1,0,0,1,22,99999,2,0,0,0.0,1,0,1
41502,1,1,25.0,1,1,1,1,1,1,1,0,0,0.0,0,0,0,0,0,0,0,0,35,35,1,1,1,25.0,0,1,0
138822,1,1,30.0,1,1,1,1,1,1,1,0,0,0.0,0,0,0,0,0,0,0,0,35,35,1,1,1,30.0,1,0,1
25521,1,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,35,99999,1,0,0,0.0,1,0,1
6708,2,0,0.0,1,1,1,1,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,34,99999,1,0,0,0.0,1,0,1
88940,1,0,0.0,1,1,1,1,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,35,99999,1,0,0,0.0,1,0,1
86437,1,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,35,99999,1,0,0,0.0,1,0,1
137344,2,0,0.0,2,2,1,2,2,0,0,0,0,0.0,0,0,0,0,0,0,0,0,35,99999,1,0,0,0.0,1,0,1
85561,2,0,0.0,2,2,2,2,2,0,0,1,0,0.0,1,1,1,1,1,0,0,1,30,99999,2,0,0,0.0,1,0,1
77896,2,0,0.0,1,1,1,1,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,35,99999,1,0,0,0.0,1,0,1
124256,4,0,0.0,3,3,2,2,2,0,0,3,0,0.0,2,2,1,1,1,0,0,1,12,99999,2,0,0,0.0,0,0,1
8509,2,0,0.0,1,1,1,1,1,0,0,1,0,0.0,1,1,1,1,1,0,0,1,29,99999,2,0,0,0.0,1,0,1
116787,1,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,35,99999,1,0,0,0.0,1,0,1
58517,1,0,0.0,1,1,1,1,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,35,99999,1,0,0,0.0,1,0,1
94281,1,1,13.0,1,1,1,1,1,1,1,0,0,0.0,0,0,0,0,0,0,0,0,35,35,1,1,1,13.0,1,0,1
42981,1,1,25.0,1,1,1,1,1,1,1,0,0,0.0,0,0,0,0,0,0,0,0,35,35,1,1,1,25.0,1,0,1
75289,3,0,0.0,3,3,3,3,3,0,0,0,0,0.0,0,0,0,0,0,0,0,0,35,99999,1,0,0,0.0,1,0,1
100950,5,1,30.0,4,2,2,2,2,1,1,4,1,30.0,3,2,2,2,2,1,1,1,8,14,2,1,1,30.0,0,0,1
67635,1,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,35,99999,1,0,0,0.0,1,0,1
125996,1,0,0.0,1,1,1,1,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,35,99999,1,0,0,0.0,1,0,1
59591,8,6,108.0,8,6,3,5,5,5,2,7,5,97.0,7,5,3,4,4,4,2,1,9,9,2,2,6,108.0,0,0,1
141239,11,1,3.0,9,9,4,8,8,1,1,6,0,0.0,4,4,3,4,4,0,0,1,31,35,2,1,1,3.0,1,0,1
76165,2,1,25.0,2,2,2,2,2,1,1,1,1,25.0,1,1,1,1,1,1,1,1,28,28,2,1,1,25.0,1,0,1
91016,7,0,0.0,4,4,3,3,3,0,0,6,0,0.0,4,4,3,3,3,0,0,1,1,99999,2,0,0,0.0,0,0,1
49075,10,0,0.0,5,5,3,4,4,0,0,4,0,0.0,2,2,1,2,2,0,0,1,14,99999,2,0,0,0.0,0,0,1
133544,3,1,10.0,3,1,1,1,1,1,1,1,0,0.0,1,1,1,1,1,0,0,1,21,34,2,1,1,10.0,1,0,1
105404,3,0,0.0,2,2,2,2,2,0,0,0,0,0.0,0,0,0,0,0,0,0,0,34,99999,1,0,0,0.0,0,0,1
13166,3,0,0.0,2,2,2,2,2,0,0,1,0,0.0,1,1,1,1,1,0,0,1,11,99999,2,0,0,0.0,1,0,1
31449,2,0,0.0,2,2,2,2,2,0,0,1,0,0.0,1,1,1,1,1,0,0,1,29,99999,2,0,0,0.0,1,0,1
29853,1,0,0.0,1,1,1,1,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,34,99999,1,0,0,0.0,1,0,1
126069,7,0,0.0,6,5,4,5,5,0,0,2,0,0.0,2,2,1,2,2,0,0,1,31,99999,2,0,0,0.0,1,0,1
135979,1,0,0.0,1,1,1,1,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,34,99999,1,0,0,0.0,1,0,1
3711,7,2,2.0,7,7,4,6,6,2,2,5,1,2.0,5,5,4,5,5,1,1,1,1,20,2,2,2,2.0,0,1,0
73998,3,0,0.0,2,2,2,2,2,0,0,1,0,0.0,1,1,1,1,1,0,0,1,22,99999,2,0,0,0.0,1,0,1
94918,9,0,0.0,6,6,3,5,5,0,0,8,0,0.0,6,6,3,5,5,0,0,1,14,99999,2,0,0,0.0,0,0,1
129675,1,1,12.0,1,1,1,1,1,1,1,0,0,0.0,0,0,0,0,0,0,0,0,34,34,1,1,1,12.0,1,0,1
35269,1,1,59.0,1,1,1,1,1,1,1,0,0,0.0,0,0,0,0,0,0,0,0,34,34,1,1,1,59.0,1,0,1
109997,3,3,45.0,3,3,2,3,3,3,2,0,0,0.0,0,0,0,0,0,0,0,0,34,34,1,1,3,45.0,1,0,1
144872,2,0,0.0,1,1,1,1,1,0,0,1,0,0.0,0,0,0,0,0,0,0,1,1,99999,2,0,0,0.0,0,0,1
89815,3,0,0.0,2,2,1,2,2,0,0,1,0,0.0,0,0,0,0,0,0,0,1,29,99999,2,0,0,0.0,1,0,1
77285,1,1,56.0,1,1,1,1,1,1,1,0,0,0.0,0,0,0,0,0,0,0,0,34,34,1,1,1,56.0,1,0,1
18440,1,0,0.0,1,1,1,1,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,34,99999,1,0,0,0.0,0,0,1
113288,3,0,0.0,3,3,2,3,3,0,0,1,0,0.0,1,1,1,1,1,0,0,1,11,99999,2,0,0,0.0,1,0,1
92863,10,1,48.0,7,7,3,5,5,1,1,9,1,48.0,6,6,3,5,5,1,1,1,5,29,2,1,1,48.0,0,0,1
115606,5,0,0.0,5,4,3,4,4,0,0,3,0,0.0,3,2,2,2,2,0,0,1,30,99999,2,0,0,0.0,0,0,1
29834,1,0,0.0,1,1,1,1,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,34,99999,1,0,0,0.0,1,0,1
81138,1,0,0.0,1,1,1,1,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,34,99999,1,0,0,0.0,0,1,0
24183,1,1,6.0,1,1,1,1,1,1,1,0,0,0.0,0,0,0,0,0,0,0,0,34,34,1,1,1,6.0,1,0,1
129650,2,1,18.0,1,1,1,1,1,1,1,0,0,0.0,0,0,0,0,0,0,0,0,34,34,1,1,1,18.0,1,0,1
65025,4,0,0.0,2,2,2,2,2,0,0,2,0,0.0,1,1,1,1,1,0,0,1,31,99999,2,0,0,0.0,1,0,1
33246,10,3,68.0,10,10,4,8,8,3,2,0,0,0.0,0,0,0,0,0,0,0,0,32,34,1,1,3,68.0,0,0,1
132417,1,0,0.0,1,1,1,1,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,34,99999,1,0,0,0.0,1,0,1
6652,1,0,0.0,1,1,1,1,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,34,99999,1,0,0,0.0,0,0,1
99480,14,1,17.0,14,14,3,8,8,1,1,14,1,17.0,14,14,3,8,8,1,1,0,11,20,1,1,1,17.0,1,0,1
114526,2,0,0.0,2,2,2,2,2,0,0,2,0,0.0,2,2,2,2,2,0,0,0,20,99999,1,0,0,0.0,1,0,1
28032,2,1,6.0,1,1,1,1,1,1,1,2,1,6.0,1,1,1,1,1,1,1,0,15,20,1,1,1,6.0,1,0,1
33801,1,0,0.0,1,1,1,1,1,0,0,1,0,0.0,1,1,1,1,1,0,0,0,20,99999,1,0,0,0.0,1,0,1
146403,1,0,0.0,0,0,0,0,0,0,0,1,0,0.0,0,0,0,0,0,0,0,0,20,99999,1,0,0,0.0,1,0,1
77101,4,0,0.0,3,3,2,3,3,0,0,4,0,0.0,3,3,2,3,3,0,0,0,13,99999,1,0,0,0.0,0,2,0
55408,5,0,0.0,5,5,5,5,5,0,0,5,0,0.0,5,5,5,5,5,0,0,0,8,99999,1,0,0,0.0,1,0,1
16184,11,0,0.0,7,7,6,7,7,0,0,11,0,0.0,7,7,6,7,7,0,0,0,20,99999,1,0,0,0.0,1,0,1
105121,2,0,0.0,2,2,2,2,2,0,0,2,0,0.0,2,2,2,2,2,0,0,0,20,99999,1,0,0,0.0,0,0,1
45948,6,1,15.0,4,4,3,3,3,1,1,6,1,15.0,4,4,3,3,3,1,1,0,20,20,1,1,1,15.0,1,0,1
71229,1,0,0.0,0,0,0,0,0,0,0,1,0,0.0,0,0,0,0,0,0,0,0,20,99999,1,0,0,0.0,1,0,1
21937,9,1,5.0,8,8,5,7,7,1,1,9,1,5.0,8,8,5,7,7,1,1,0,1,20,1,1,1,5.0,0,0,1
24296,3,0,0.0,2,2,2,2,2,0,0,3,0,0.0,2,2,2,2,2,0,0,0,20,99999,1,0,0,0.0,1,0,1
99665,2,2,37.0,2,2,2,2,2,2,2,2,2,37.0,2,2,2,2,2,2,2,0,20,20,1,1,2,37.0,1,0,1
113801,2,0,0.0,1,1,1,1,1,0,0,2,0,0.0,1,1,1,1,1,0,0,0,19,99999,1,0,0,0.0,1,0,1
33458,5,1,54.0,5,5,2,4,4,1,1,5,1,54.0,5,5,2,4,4,1,1,0,15,20,1,1,1,54.0,1,0,1
124930,2,0,0.0,2,2,1,1,1,0,0,2,0,0.0,2,2,1,1,1,0,0,0,20,99999,1,0,0,0.0,1,0,1
54905,1,0,0.0,1,1,1,1,1,0,0,1,0,0.0,1,1,1,1,1,0,0,0,19,99999,1,0,0,0.0,1,0,1
138811,1,1,2.0,1,1,1,1,1,1,1,1,1,2.0,1,1,1,1,1,1,1,0,19,19,1,1,1,2.0,1,0,1
145515,2,0,0.0,2,2,2,2,2,0,0,2,0,0.0,2,2,2,2,2,0,0,0,19,99999,1,0,0,0.0,1,0,1
19032,7,2,61.0,7,7,4,6,6,2,1,7,2,61.0,7,7,4,6,6,2,1,0,19,19,1,1,2,61.0,1,0,1
16207,1,0,0.0,1,1,1,1,1,0,0,1,0,0.0,1,1,1,1,1,0,0,0,19,99999,1,0,0,0.0,1,0,1
84323,1,1,13.0,1,1,1,1,1,1,1,1,1,13.0,1,1,1,1,1,1,1,0,19,19,1,1,1,13.0,1,0,1
45478,6,0,0.0,4,4,3,4,4,0,0,6,0,0.0,4,4,3,4,4,0,0,0,5,99999,1,0,0,0.0,1,0,1
58924,2,1,285.0,1,1,1,1,1,1,1,2,1,285.0,1,1,1,1,1,1,1,0,17,19,1,1,1,285.0,1,0,1
141399,1,0,0.0,1,1,1,1,1,0,0,1,0,0.0,1,1,1,1,1,0,0,0,19,99999,1,0,0,0.0,1,0,1
48093,2,0,0.0,2,2,2,2,2,0,0,2,0,0.0,2,2,2,2,2,0,0,0,19,99999,1,0,0,0.0,1,0,1
151795,1,0,0.0,1,1,1,1,1,0,0,1,0,0.0,1,1,1,1,1,0,0,0,19,99999,1,0,0,0.0,1,0,1
111243,1,0,0.0,1,1,1,1,1,0,0,1,0,0.0,1,1,1,1,1,0,0,0,19,99999,1,0,0,0.0,1,0,1
45988,4,0,0.0,4,4,2,4,4,0,0,4,0,0.0,4,4,2,4,4,0,0,0,19,99999,1,0,0,0.0,1,0,1
142398,15,5,165.0,13,12,6,12,12,5,4,15,5,165.0,13,12,6,12,12,5,4,0,3,7,1,1,5,165.0,1,0,1
50775,2,0,0.0,1,1,1,1,1,0,0,2,0,0.0,1,1,1,1,1,0,0,0,12,99999,1,0,0,0.0,1,0,1
145294,1,0,0.0,0,0,0,0,0,0,0,1,0,0.0,0,0,0,0,0,0,0,0,19,99999,1,0,0,0.0,1,0,1
303,4,1,17.0,4,4,3,4,4,1,1,4,1,17.0,4,4,3,4,4,1,1,0,13,19,1,1,1,17.0,1,0,1
77643,39,0,0.0,38,33,9,18,18,0,0,39,0,0.0,38,33,9,18,18,0,0,0,1,99999,1,0,0,0.0,0,0,1
109675,1,0,0.0,1,1,1,1,1,0,0,1,0,0.0,1,1,1,1,1,0,0,0,19,99999,1,0,0,0.0,1,0,1
3591,1,0,0.0,1,1,1,1,1,0,0,1,0,0.0,1,1,1,1,1,0,0,0,19,99999,1,0,0,0.0,0,1,0
139453,1,1,6.0,1,1,1,1,1,1,1,1,1,6.0,1,1,1,1,1,1,1,0,19,19,1,1,1,6.0,1,0,1
94178,12,2,31.0,11,8,2,5,5,2,1,12,2,31.0,11,8,2,5,5,2,1,0,12,12,1,1,2,31.0,0,0,1
14113,83,2,21.0,81,80,11,31,31,2,2,83,2,21.0,81,80,11,31,31,2,2,0,10,17,1,1,2,21.0,0,0,1
123805,2,0,0.0,2,2,2,2,2,0,0,2,0,0.0,2,2,2,2,2,0,0,0,17,99999,1,0,0,0.0,1,0,1
58901,1,0,0.0,1,1,1,1,1,0,0,1,0,0.0,1,1,1,1,1,0,0,0,19,99999,1,0,0,0.0,1,0,1
113127,12,0,0.0,8,8,3,6,6,0,0,12,0,0.0,8,8,3,6,6,0,0,0,1,99999,1,0,0,0.0,0,0,1
50279,27,0,0.0,25,24,8,16,16,0,0,27,0,0.0,25,24,8,16,16,0,0,0,10,99999,1,0,0,0.0,0,0,1
90923,1,1,0.0,1,1,1,1,1,1,1,1,1,0.0,1,1,1,1,1,1,1,0,19,19,1,1,1,0.0,1,0,1
77624,5,0,0.0,5,5,5,5,5,0,0,5,0,0.0,5,5,5,5,5,0,0,0,18,99999,1,0,0,0.0,1,0,1
12299,1,0,0.0,0,0,0,0,0,0,0,1,0,0.0,0,0,0,0,0,0,0,0,18,99999,1,0,0,0.0,1,0,1
126180,9,0,0.0,6,6,4,6,6,0,0,9,0,0.0,6,6,4,6,6,0,0,0,6,99999,1,0,0,0.0,0,0,1
35662,1,0,0.0,0,0,0,0,0,0,0,1,0,0.0,0,0,0,0,0,0,0,0,18,99999,1,0,0,0.0,1,0,1
127634,2,0,0.0,1,1,1,1,1,0,0,2,0,0.0,1,1,1,1,1,0,0,0,18,99999,1,0,0,0.0,1,0,1
140338,2,0,0.0,2,2,2,2,2,0,0,2,0,0.0,2,2,2,2,2,0,0,0,18,99999,1,0,0,0.0,0,0,1
114596,1,0,0.0,1,1,1,1,1,0,0,1,0,0.0,1,1,1,1,1,0,0,0,18,99999,1,0,0,0.0,0,0,1
66675,5,0,0.0,4,4,4,4,4,0,0,5,0,0.0,4,4,4,4,4,0,0,0,14,99999,1,0,0,0.0,0,1,0
43668,8,0,0.0,2,2,2,2,2,0,0,8,0,0.0,2,2,2,2,2,0,0,0,15,99999,1,0,0,0.0,0,0,1
67858,6,0,0.0,2,2,2,2,2,0,0,6,0,0.0,2,2,2,2,2,0,0,0,16,99999,1,0,0,0.0,1,0,1
102577,1,1,5.0,1,1,1,1,1,1,1,1,1,5.0,1,1,1,1,1,1,1,0,18,18,1,1,1,5.0,1,0,1
